date,TWII,TWII_Open,TWII_High,TWII_Low,SOX,TSMC_TW,TSMC_Vol,TSM_US,ELEC,FIN,USDTWD,ADR_Premium
2021-04-28,17567.529296875,17610.720703125,17628.810546875,17497.740234375,3178.489990234375,547.5050048828125,24024054,109.88098907470703,60.383174896240234,17.621515274047852,27.897199630737305,11.976031652754514
2021-04-29,17566.66015625,17646.9296875,17709.23046875,17548.30078125,3202.5,545.68609619140625,31828333,109.36676788330078,60.559726715087891,17.613147735595703,27.783000946044922,11.365748065599091
2021-05-03,17222.349609375,17505.51953125,17546.939453125,17222.349609375,3073.3798828125,534.77239990234375,41762441,106.46500396728516,59.367954254150391,17.621515274047852,27.846500396728516,10.876244763345944
2021-05-04,16933.779296875,17249.560546875,17328.55078125,16647.609375,3024.31005859375,537.50067138671875,40273595,105.93239593505859,58.441020965576172,17.23661994934082,27.923999786376953,10.067070012373058
2021-05-05,16843.439453125,16968.75,17052.19921875,16843.439453125,3042.8798828125,532.04400634765625,29254785,105.95075988769531,57.823062896728516,17.571311950683594,27.893199920654297,11.092529641678727
2021-05-06,16994.359375,16925.51953125,17088.73046875,16764.7109375,3066.219970703125,533.86297607421875,30725590,107.4383544921875,57.425811767578125,17.621515274047852,27.885000228881836,12.235486402744566
2021-05-07,17285,17032.23046875,17285,17032.23046875,3112.030029296875,544.77667236328125,28075722,107.28227233886719,59.23553466796875,17.81396484375,27.947999954223633,10.075379307587218
2021-05-10,17235.609375,17274.23046875,17304.470703125,17188.150390625,2967.110107421875,535.68194580078125,20434079,103.13166046142578,58.264457702636719,18.399673461914062,27.752799987792969,6.8616318930176501
2021-05-11,16583.130859375,17137.189453125,17137.189453125,16460.869140625,2976.010009765625,519.31134033203125,59349193,103.62753295898438,55.704357147216797,18.257427215576172,27.731300354003906,10.674503645256994
2021-05-12,15902.3701171875,16515.880859375,16552.630859375,15165.26953125,2851.14990234375,509.30715942382812,131741482,99.366722106933594,53.76220703125,17.362129211425781,27.916999816894531,8.9331147829488486
2021-05-13,15670.099609375,15668.330078125,16031.9296875,15368.5400390625,2893.93994140625,497.48382568359375,66765627,99.862571716308594,52.967689514160156,16.968870162963867,28.02400016784668,12.508129191695438
2021-05-14,15827.08984375,15819.240234375,16075.48046875,15702.099609375,2981.419921875,506.5787353515625,37533726,103.26940155029297,53.938770294189453,17.052539825439453,27.937000274658203,13.902818975302033
2021-05-17,15353.8896484375,15554.990234375,15719.740234375,15159.8603515625,2954.6298828125,499.30276489257812,56270958,100.8267822265625,52.967689514160156,16.500299453735352,27.95989990234375,12.921735538020208
2021-05-18,16145.98046875,15564.9599609375,16153.76953125,15564.9599609375,2929.14990234375,520.22064208984375,43689316,101.78178405761719,55.527801513671875,17.203151702880859,28.05419921875,9.7767453179625097
2021-05-19,16132.66015625,16112.2099609375,16273.98046875,16009.759765625,2987.280029296875,515.6734619140625,28908777,103.21431732177734,54.953983306884766,17.303560256958008,27.965499877929688,11.94836235120389
2021-05-20,16042.3603515625,16122.51953125,16154.080078125,15943.4501953125,3066.110107421875,515.6734619140625,29709287,104.02236938476562,54.380161285400391,17.286823272705078,27.890899658203125,12.523822961536823
2021-05-21,16302.0595703125,16136.8603515625,16431.140625,16136.8603515625,3052.10009765625,521.1302490234375,27376731,102.70925903320312,55.174678802490234,17.403964996337891,27.95050048828125,10.174959144597207
2021-05-24,16338.2900390625,16246.51953125,16397.58984375,16136.9697265625,3122.97998046875,516.5828857421875,15629736,104.34377288818359,55.395378112792969,17.420700073242188,27.948999404907227,12.907497590350525
2021-05-25,16595.669921875,16444.75,16657.599609375,16444.75,3134.669921875,530.2249755859375,33039911,104.940673828125,56.763713836669922,17.46253776550293,28.012399673461914,10.882747234881718
2021-05-26,16643.689453125,16645.169921875,16706.2890625,16523.23046875,3140.97998046875,532.04400634765625,18703987,106.52008819580078,56.896125793457031,17.579679489135742,27.820499420166016,11.398381206493324
2021-05-27,16601.609375,16591.69921875,16601.609375,16419.419921875,3159.27001953125,529.31549072265625,62169719,106.30888366699219,56.101612091064453,17.479270935058594,27.667999267578125,11.138032685182075
2021-05-28,16870.859375,16690.0390625,16889.009765625,16690.0390625,3186.56005859375,536.59124755859375,29086873,107.76895904541016,57.381668090820312,17.621515274047852,27.78700065612793,11.614796153678952
2021-05-31,17068.4296875,16948.470703125,17113.330078125,16939.91015625,3186.56005859375,542.95782470703125,30657474,107.76895904541016,58.264457702636719,17.788862228393555,27.620000839233398,9.6430921088074726
2021-06-01,17162.380859375,17098.490234375,17184.30078125,17060.44921875,3174.320068359375,543.8670654296875,17818326,108.82499694824219,58.485160827636719,17.79722785949707,27.516700744628906,10.119000208041506
2021-06-02,17165.0390625,17192.91015625,17274.66015625,17056.419921875,3196.97998046875,541.13873291015625,21872755,109.22901916503906,57.955486297607422,17.889266967773438,27.58180046081543,11.347897606172186
2021-06-03,17246.16015625,17201.30078125,17311.279296875,17198.890625,3139.18994140625,542.04827880859375,21077164,107.27307891845703,58.176185607910156,17.889266967773438,27.544000625610352,9.0209071168176678
2021-06-04,17147.41015625,17225.060546875,17225.060546875,17084.490234375,3214.139892578125,541.13873291015625,15756180,109.74325561523438,57.778923034667969,17.688453674316406,27.623800277709961,12.042461223865942
2021-06-07,17083.91015625,17176.08984375,17189.23046875,16775.849609375,3191.659912109375,538.410400390625,17077625,108.55867767333984,57.955486297607422,17.721923828125,27.535999298095703,11.040636289585827
2021-06-08,17076.2109375,17094.33984375,17181.51953125,17056.529296875,3171.219970703125,535.68194580078125,13396324,106.44662475585938,57.999622344970703,17.79722785949707,27.622800827026367,9.7798399736932051
2021-06-09,16966.220703125,17082.51953125,17082.51953125,16907.4296875,3158.47998046875,532.95343017578125,20023490,107.55774688720703,57.1168212890625,17.596414566040039,27.58690071105957,11.348748918043583
2021-06-10,17159.220703125,17024.5390625,17159.220703125,16978.009765625,3196.2099609375,544.77667236328125,28527745,108.57703399658203,57.955486297607422,17.688453674316406,27.779499053955078,10.732186828218392
2021-06-11,17213.51953125,17200.44921875,17278.55078125,17193.609375,3210.06005859375,547.5050048828125,24227710,108.58620452880859,58.396877288818359,17.696823120117188,27.557500839233398,9.309116656286843
2021-06-15,17371.2890625,17279.69921875,17371.2890625,17279.69921875,3225.97998046875,553.87139892578125,26012250,109.68814849853516,58.617580413818359,17.654987335205078,27.636800765991211,9.4632982430163501
2021-06-16,17307.859375,17357.369140625,17398.220703125,17275.01953125,3201.010009765625,550.2335205078125,25856919,108.37501525878906,59.147262573242188,17.6298828125,27.561199188232422,8.5700987398423365
2021-06-17,17390.609375,17254.83984375,17390.609375,17150.51953125,3231.7099609375,553.42974853515625,22872361,109.80474090576172,59.058975219726562,17.562944412231445,27.677999496459961,9.8305818052904392
2021-06-18,17318.5390625,17384.740234375,17417.5,17318.5390625,3152.81005859375,550.69012451171875,32652017,106.73514556884766,58.794139862060547,17.46253776550293,27.684999465942383,7.3185196735064295
2021-06-21,17062.98046875,17305.490234375,17305.490234375,17023.310546875,3171.989990234375,532.425048828125,44279632,105.21415710449219,57.1168212890625,17.362129211425781,27.781000137329102,9.797783534126614
2021-06-22,17075.55078125,17162.7109375,17270.470703125,17075.55078125,3185.429931640625,527.85894775390625,27823974,105.38931274414062,56.984413146972656,17.395599365234375,27.947500228881836,11.596776168005118
2021-06-23,17336.7109375,17127.58984375,17375.7890625,17127.58984375,3197.219970703125,543.38421630859375,34392376,106.97480010986328,58.264457702636719,17.613147735595703,27.950300216674805,10.050225566044602
2021-06-24,17407.9609375,17358.5703125,17439.630859375,17319.890625,3253.800048828125,538.8177490234375,16524230,108.07173919677734,58.043758392333984,17.713554382324219,28.034700393676758,12.459503603821975
2021-06-25,17502.990234375,17471.0703125,17597.330078125,17471.0703125,3241.47998046875,539.73101806640625,18841696,107.41726684570312,58.529296875,17.780496597290039,27.906099319458008,11.077437348694442
2021-06-28,17590.970703125,17531.8203125,17595.509765625,17481.23046875,3323.139892578125,538.8177490234375,15028407,110.25639343261719,58.396877288818359,17.81396484375,27.865800857543945,14.041629409304557
2021-06-29,17598.189453125,17621.150390625,17713.240234375,17541.140625,3348.8701171875,543.38421630859375,28659610,110.82794952392578,58.661720275878906,17.738656997680664,27.815999984741211,13.466315352659031
2021-06-30,17755.4609375,17648.25,17797.26953125,17648.25,3345.31005859375,543.38421630859375,24883853,110.76340484619141,58.970699310302734,17.788862228393555,27.875900268554688,13.644435529370647
2021-07-01,17713.939453125,17801.189453125,17863.900390625,17644.359375,3295.06005859375,541.55767822265625,18250994,109.15944671630859,58.441020965576172,17.772127151489258,27.818000793457031,12.143090107537358
2021-07-02,17710.150390625,17745.689453125,17795.880859375,17676.98046875,3315.830078125,536.9913330078125,18322419,109.61115264892578,58.396877288818359,17.755390167236328,27.878999710083008,13.813728642685842
2021-07-05,17919.330078125,17783.80078125,17945.51953125,17783.80078125,3315.830078125,539.73101806640625,28836816,109.61115264892578,59.412097930908203,17.805597305297852,27.937999725341797,13.475648057837253
2021-07-06,17913.0703125,17929.220703125,18008.369140625,17895.779296875,3307.919921875,540.6444091796875,12997112,110.66199493408203,59.544506072998047,17.855798721313477,27.968799591064453,14.496075649976969
2021-07-07,17850.689453125,17901.25,17933.619140625,17756.8203125,3261.72998046875,542.470947265625,16966158,109.00275421142578,59.014835357666016,17.855798721313477,27.896900177001953,12.110665781533726
2021-07-08,17866.08984375,17880.900390625,17935.109375,17742.080078125,3222.81005859375,536.9913330078125,21140426,108.65248107910156,59.23553466796875,17.989677429199219,27.881599426269531,12.828821171077088
2021-07-09,17661.48046875,17778.119140625,17778.119140625,17597.4609375,3278.389892578125,533.33831787109375,29029415,111.13211822509766,59.279678344726562,17.855798721313477,27.959999084472656,16.520933137988081
2021-07-12,17814.330078125,17843.30078125,17947.900390625,17759.900390625,3319,541.55767822265625,31304547,113.04022979736328,59.367954254150391,18.106817245483398,27.951000213623047,16.685169992735858
2021-07-13,17847.51953125,17931.470703125,18018.0390625,17786.759765625,3300.81005859375,554.343017578125,52540315,114.21092224121094,60.736289978027344,18.106817245483398,27.959199905395508,15.208306231495584
2021-07-14,17845.75,17892.509765625,17940.859375,17716.439453125,3289.179931640625,559.82269287109375,38418875,114.66260528564453,60.515590667724609,18.307634353637695,28.019199371337891,14.777569357134768
2021-07-15,18034.189453125,17878.779296875,18034.189453125,17878.779296875,3217.739990234375,560.73583984375,22012834,108.33908081054688,60.824569702148438,18.424776077270508,27.96660041809082,8.0678482593905763
2021-07-16,17895.25,17839.580078125,17926.380859375,17779.609375,3145.449951171875,537.9046630859375,57970545,106.68904876708984,59.721073150634766,18.709264755249023,27.87969970703125,10.594268679171769
2021-07-19,17789.25,17854.349609375,17854.349609375,17708.150390625,3147.510009765625,531.5118408203125,40644341,106.32956695556641,58.970699310302734,18.709264755249023,27.972000122070312,11.916628433731846
2021-07-20,17528.740234375,17724.919921875,17724.919921875,17500.689453125,3190.949951171875,530.59857177734375,15354333,107.29743194580078,58.705856323242188,18.416406631469727,28.077299118041992,13.555604993380799
2021-07-21,17458.7890625,17593.599609375,17707.560546875,17352.240234375,3288.75,534.25164794921875,25828732,108.65248107910156,58.264457702636719,18.474979400634766,27.999099731445312,13.885344686551226
2021-07-22,17572.330078125,17482.810546875,17667.380859375,17482.810546875,3259.419921875,539.73101806640625,26058172,107.44492340087891,59.014835357666016,18.684160232543945,27.961599349975586,11.327005480887586
2021-07-23,17572.919921875,17603.94921875,17672.599609375,17511.859375,3280.06005859375,534.25164794921875,15271451,107.65694427490234,58.794139862060547,18.809669494628906,27.995700836181641,12.828163148468995
2021-07-26,17403.560546875,17554.9296875,17637.359375,17403.560546875,3276.919921875,529.685302734375,21619179,106.60608673095703,59.014835357666016,18.784570693969727,28.018299102783203,12.780974242099141
2021-07-27,17269.869140625,17394.76953125,17459.349609375,17264.5,3215.969970703125,529.685302734375,17785992,104.66107940673828,59.191390991210938,18.508449554443359,28.047199249267578,10.837515506306783
2021-07-28,17135.220703125,17252.869140625,17252.869140625,16893.69921875,3272.449951171875,528.7720947265625,36158305,106.07144927978516,58.485160827636719,18.408041000366211,28.023899078369141,12.431636213715169
2021-07-29,17402.810546875,17216.580078125,17402.810546875,17190.48046875,3333.239990234375,532.425048828125,23224896,107.06697082519531,58.529296875,18.433145523071289,27.89900016784668,12.205894279298967
2021-07-30,17247.41015625,17414.76953125,17429.009765625,17237.669921875,3356.530029296875,529.685302734375,18999281,107.51866149902344,59.103115081787109,18.474979400634766,27.844999313354492,13.042859228225634
2021-08-02,17503.279296875,17256.609375,17503.279296875,17231.220703125,3377.489990234375,538.8177490234375,23482491,107.72144317626953,59.147262573242188,18.608854293823242,27.924100875854492,11.65276018462913
2021-08-03,17553.759765625,17489.119140625,17553.759765625,17456.19921875,3396.659912109375,542.470947265625,22747702,109.15026092529297,59.588649749755859,18.617225646972656,27.920900344848633,12.358959434451089
2021-08-04,17623.890625,17588.640625,17636.109375,17557.1796875,3436.89990234375,544.29742431640625,20313271,109.45444488525391,59.853492736816406,18.642326354980469,27.850299835205078,12.010050834935271
2021-08-05,17603.119140625,17624.8203125,17643.970703125,17566.720703125,3424.4599609375,544.29742431640625,15116242,109.89691162109375,60.074192047119141,18.700895309448242,27.714700698852539,11.915282977210184
2021-08-06,17526.279296875,17593.849609375,17593.849609375,17469.6796875,3412.050048828125,539.73101806640625,13687213,108.96587371826172,60.030048370361328,18.709264755249023,27.726400375366211,11.95322636033489
2021-08-09,17485.150390625,17505.009765625,17510.08984375,17350.150390625,3399.760009765625,543.38421630859375,17390951,108.97511291503906,59.500373840332031,18.625589370727539,27.822299957275391,11.594639240617987
2021-08-10,17323.640625,17492.44921875,17524.91015625,17305.060546875,3358.8701171875,539.73101806640625,17190865,107.26056671142578,59.058975219726562,18.617225646972656,27.785600662231445,10.436464597690719
2021-08-11,17227.1796875,17308.619140625,17327.19921875,17090.25,3350.929931640625,538.8177490234375,19969687,106.91948699951172,58.573436737060547,18.717630386352539,27.826200485229492,10.433002120607116
2021-08-12,17219.939453125,17221.349609375,17233.109375,17139.2109375,3312.9599609375,535.164794921875,15444622,106.65216064453125,58.264457702636719,18.725996017456055,27.791500091552734,10.770497627725462
2021-08-13,16982.109375,17216.33984375,17216.33984375,16978.109375,3335.0400390625,530.59857177734375,22524428,106.46781158447266,57.734786987304688,18.784570693969727,27.796499252319336,11.550712818192178
2021-08-16,16858.76953125,16941.330078125,16983.58984375,16773.5703125,3322.639892578125,533.33831787109375,19315705,105.66584777832031,57.646511077880859,18.458244323730469,27.808000564575195,10.187318488751052
2021-08-17,16661.359375,16841.619140625,16870.55078125,16657.630859375,3256.820068359375,533.33831787109375,0,102.42112731933594,57.1168212890625,18.525182723999023,27.789699554443359,6.7334658268325187
2021-08-18,16826.26953125,16630.990234375,16826.26953125,16418.5390625,3208.830078125,524.20562744140625,43716164,101.81272125244141,56.896125793457031,18.575387954711914,27.89940071105957,8.3740333567012613
2021-08-19,16375.400390625,16777.779296875,16777.779296875,16375.400390625,3235.8701171875,510.5072021484375,38868947,101.87722778320312,55.616077423095703,18.391305923461914,27.842199325561523,11.124233732194266
2021-08-20,16341.9404296875,16426.98046875,16507.109375,16248.080078125,3256.5,504.11434936523438,45614061,99.664939880371094,56.057472229003906,18.433145523071289,28.017999649047852,10.784874666104383
2021-08-23,16741.83984375,16459.130859375,16785.2890625,16459.130859375,3342.010009765625,516.89990234375,33685159,102.28284454345703,57.160968780517578,18.659059524536133,27.971000671386719,10.696616517980374
2021-08-24,16818.73046875,16830.630859375,16904.30078125,16779.900390625,3345.389892578125,522.37921142578125,24844800,103.34292602539062,57.469940185546875,18.826406478881836,27.901199340820312,10.394576063934302
2021-08-25,17045.859375,16821.080078125,17045.859375,16821.080078125,3372.550048828125,534.25164794921875,27504657,107.87816619873047,58.043758392333984,18.926815032958984,27.893100738525391,12.645663099745397
2021-08-26,17066.9609375,17177.390625,17201.419921875,16984.689453125,3370.389892578125,542.470947265625,43822008,108.86448669433594,58.573436737060547,19.018852233886719,27.884899139404297,11.920287957767339
2021-08-27,17209.9296875,17061.099609375,17229.890625,17000.259765625,3436.449951171875,547.037109375,27105651,109.22398376464844,58.485160827636719,19.437217712402344,27.916599273681641,11.479171470342253
2021-08-30,17396.51953125,17244.619140625,17396.51953125,17244.619140625,3446.43994140625,552.5166015625,36575609,109.68489837646484,59.191390991210938,19.788642883300781,27.87299919128418,10.666252384000451
2021-08-31,17490.2890625,17384.609375,17490.2890625,17207.5703125,3417.719970703125,560.73583984375,52721470,109.70333862304688,59.500373840332031,19.838848114013672,27.72920036315918,8.4997833572977974
2021-09-01,17473.990234375,17463.80078125,17503.9296875,17415.51953125,3399.949951171875,559.82269287109375,30092045,111.03992462158203,59.853492736816406,19.797012329101562,27.568700790405273,9.3641432069077055
2021-09-02,17319.759765625,17455.919921875,17523.16015625,17319.759765625,3411.320068359375,554.343017578125,24112463,111.34415435791016,60.118335723876953,19.579462051391602,27.671600341796875,11.161170686278465
2021-09-03,17516.919921875,17380.51953125,17540.779296875,17380.51953125,3430.889892578125,566.21533203125,51562454,114.27545166015625,60.42730712890625,19.822113037109375,27.62660026550293,11.513837389366198
2021-09-06,17495.30078125,17534.05078125,17633.669921875,17461.0703125,3430.889892578125,576.26123046875,55589014,114.27545166015625,61.177688598632812,19.830480575561523,27.607000350952148,9.4920937686864058
2021-09-07,17428.869140625,17534.380859375,17559.2109375,17388.369140625,3419.72998046875,568.95513916015625,26526056,114.94837188720703,60.118335723876953,19.763544082641602,27.533100128173828,11.252533456777281
2021-09-08,17270.490234375,17411.529296875,17447.580078125,17167.080078125,3377.679931640625,565.302001953125,37817737,112.35810089111328,60.162471771240234,19.688236236572266,27.59119987487793,9.6792443167561082
2021-09-09,17304.330078125,17175.0390625,17319.08984375,17122.94921875,3390.840087890625,565.302001953125,18735512,113.08633422851562,59.544506072998047,19.721706390380859,27.670700073242188,10.708188756039473
